d_idle_0,sum_d_idle,mean_d_idle,ep
1,1,1.0,6438
18,18,18.0,6439
0,0,0.0,6440
12,12,12.0,6441
39,39,39.0,6442
17,17,17.0,6443
6,6,6.0,6444
0,0,0.0,6445
13,13,13.0,6446
7,7,7.0,6447
9,9,9.0,6448
10,10,10.0,6449
12,12,12.0,6450
7,7,7.0,6451
3,3,3.0,6452
0,0,0.0,6453
7,7,7.0,6454
0,0,0.0,6455
21,21,21.0,6456
10,10,10.0,6457
6,6,6.0,6458
9,9,9.0,6459
12,12,12.0,6460
15,15,15.0,6461
17,17,17.0,6462
23,23,23.0,6463
7,7,7.0,6464
8,8,8.0,6465
6,6,6.0,6466
7,7,7.0,6467
1,1,1.0,6468
3,3,3.0,6469
0,0,0.0,6470
13,13,13.0,6471
17,17,17.0,6472
12,12,12.0,6473
1,1,1.0,6474
3,3,3.0,6475
0,0,0.0,6476
6,6,6.0,6477
7,7,7.0,6478
0,0,0.0,6479
13,13,13.0,6480
13,13,13.0,6481
3,3,3.0,6482
11,11,11.0,6483
4,4,4.0,6484
5,5,5.0,6485
4,4,4.0,6486
0,0,0.0,6487
12,12,12.0,6488
0,0,0.0,6489
4,4,4.0,6490
17,17,17.0,6491
0,0,0.0,6492
9,9,9.0,6493
2,2,2.0,6494
0,0,0.0,6495
31,31,31.0,6496
25,25,25.0,6497
0,0,0.0,6498
0,0,0.0,6499
7,7,7.0,6500
8,8,8.0,6501
7,7,7.0,6502
0,0,0.0,6503
2,2,2.0,6504
7,7,7.0,6505
21,21,21.0,6506
7,7,7.0,6507
0,0,0.0,6508
21,21,21.0,6509
18,18,18.0,6510
12,12,12.0,6511
12,12,12.0,6512
13,13,13.0,6513
6,6,6.0,6514
0,0,0.0,6515
3,3,3.0,6516
0,0,0.0,6517
0,0,0.0,6518
0,0,0.0,6519
6,6,6.0,6520
6,6,6.0,6521
6,6,6.0,6522
10,10,10.0,6523
0,0,0.0,6524
1,1,1.0,6525
6,6,6.0,6526
0,0,0.0,6527
4,4,4.0,6528
1,1,1.0,6529
1,1,1.0,6530
15,15,15.0,6531
26,26,26.0,6532
6,6,6.0,6533
0,0,0.0,6534
11,11,11.0,6535
3,3,3.0,6536
7,7,7.0,6537
10,10,10.0,6538
0,0,0.0,6539
8,8,8.0,6540
0,0,0.0,6541
15,15,15.0,6542
6,6,6.0,6543
10,10,10.0,6544
0,0,0.0,6545
17,17,17.0,6546
8,8,8.0,6547
14,14,14.0,6548
1,1,1.0,6549
8,8,8.0,6550
15,15,15.0,6551
0,0,0.0,6552
0,0,0.0,6553
3,3,3.0,6554
2,2,2.0,6555
0,0,0.0,6556
5,5,5.0,6557
16,16,16.0,6558
15,15,15.0,6559
6,6,6.0,6560
42,42,42.0,6561
12,12,12.0,6562
0,0,0.0,6563
6,6,6.0,6564
4,4,4.0,6565
8,8,8.0,6566
16,16,16.0,6567
2,2,2.0,6568
28,28,28.0,6569
12,12,12.0,6570
5,5,5.0,6571
3,3,3.0,6572
24,24,24.0,6573
7,7,7.0,6574
43,43,43.0,6575
4,4,4.0,6576
8,8,8.0,6577
0,0,0.0,6578
9,9,9.0,6579
21,21,21.0,6580
25,25,25.0,6581
3,3,3.0,6582
6,6,6.0,6583
1,1,1.0,6584
20,20,20.0,6585
22,22,22.0,6586
0,0,0.0,6587
15,15,15.0,6588
18,18,18.0,6589
0,0,0.0,6590
18,18,18.0,6591
4,4,4.0,6592
6,6,6.0,6593
0,0,0.0,6594
8,8,8.0,6595
0,0,0.0,6596
6,6,6.0,6597
0,0,0.0,6598
17,17,17.0,6599
0,0,0.0,6600
0,0,0.0,6601
17,17,17.0,6602
6,6,6.0,6603
3,3,3.0,6604
10,10,10.0,6605
6,6,6.0,6606
5,5,5.0,6607
4,4,4.0,6608
0,0,0.0,6609
1,1,1.0,6610
32,32,32.0,6611
14,14,14.0,6612
1,1,1.0,6613
13,13,13.0,6614
10,10,10.0,6615
0,0,0.0,6616
1,1,1.0,6617
11,11,11.0,6618
24,24,24.0,6619
4,4,4.0,6620
0,0,0.0,6621
9,9,9.0,6622
8,8,8.0,6623
3,3,3.0,6624
6,6,6.0,6625
8,8,8.0,6626
11,11,11.0,6627
0,0,0.0,6628
13,13,13.0,6629
6,6,6.0,6630
0,0,0.0,6631
11,11,11.0,6632
7,7,7.0,6633
10,10,10.0,6634
27,27,27.0,6635
8,8,8.0,6636
6,6,6.0,6637
0,0,0.0,6638
9,9,9.0,6639
6,6,6.0,6640
3,3,3.0,6641
9,9,9.0,6642
45,45,45.0,6643
0,0,0.0,6644
12,12,12.0,6645
7,7,7.0,6646
3,3,3.0,6647
0,0,0.0,6648
7,7,7.0,6649
3,3,3.0,6650
6,6,6.0,6651
1,1,1.0,6652
4,4,4.0,6653
1,1,1.0,6654
24,24,24.0,6655
2,2,2.0,6656
9,9,9.0,6657
26,26,26.0,6658
21,21,21.0,6659
4,4,4.0,6660
6,6,6.0,6661
1,1,1.0,6662
9,9,9.0,6663
9,9,9.0,6664
5,5,5.0,6665
0,0,0.0,6666
25,25,25.0,6667
14,14,14.0,6668
26,26,26.0,6669
16,16,16.0,6670
11,11,11.0,6671
16,16,16.0,6672
6,6,6.0,6673
0,0,0.0,6674
4,4,4.0,6675
0,0,0.0,6676
21,21,21.0,6677
0,0,0.0,6678
6,6,6.0,6679
0,0,0.0,6680
13,13,13.0,6681
4,4,4.0,6682
6,6,6.0,6683
4,4,4.0,6684
0,0,0.0,6685
1,1,1.0,6686
4,4,4.0,6687
17,17,17.0,6688
29,29,29.0,6689
0,0,0.0,6690
10,10,10.0,6691
12,12,12.0,6692
15,15,15.0,6693
3,3,3.0,6694
6,6,6.0,6695
6,6,6.0,6696
13,13,13.0,6697
6,6,6.0,6698
8,8,8.0,6699
6,6,6.0,6700
33,33,33.0,6701
10,10,10.0,6702
0,0,0.0,6703
24,24,24.0,6704
0,0,0.0,6705
23,23,23.0,6706
11,11,11.0,6707
5,5,5.0,6708
4,4,4.0,6709
20,20,20.0,6710
2,2,2.0,6711
7,7,7.0,6712
25,25,25.0,6713
16,16,16.0,6714
13,13,13.0,6715
0,0,0.0,6716
0,0,0.0,6717
0,0,0.0,6718
9,9,9.0,6719
9,9,9.0,6720
18,18,18.0,6721
1,1,1.0,6722
13,13,13.0,6723
6,6,6.0,6724
11,11,11.0,6725
1,1,1.0,6726
34,34,34.0,6727
7,7,7.0,6728
11,11,11.0,6729
4,4,4.0,6730
0,0,0.0,6731
4,4,4.0,6732
8,8,8.0,6733
0,0,0.0,6734
7,7,7.0,6735
0,0,0.0,6736
12,12,12.0,6737
13,13,13.0,6738
3,3,3.0,6739
6,6,6.0,6740
4,4,4.0,6741
3,3,3.0,6742
10,10,10.0,6743
23,23,23.0,6744
6,6,6.0,6745
6,6,6.0,6746
0,0,0.0,6747
0,0,0.0,6748
26,26,26.0,6749
9,9,9.0,6750
1,1,1.0,6751
7,7,7.0,6752
12,12,12.0,6753
3,3,3.0,6754
10,10,10.0,6755
0,0,0.0,6756
2,2,2.0,6757
4,4,4.0,6758
1,1,1.0,6759
4,4,4.0,6760
0,0,0.0,6761
3,3,3.0,6762
0,0,0.0,6763
7,7,7.0,6764
13,13,13.0,6765
0,0,0.0,6766
0,0,0.0,6767
1,1,1.0,6768
10,10,10.0,6769
0,0,0.0,6770
7,7,7.0,6771
11,11,11.0,6772
9,9,9.0,6773
9,9,9.0,6774
18,18,18.0,6775
0,0,0.0,6776
0,0,0.0,6777
0,0,0.0,6778
0,0,0.0,6779
7,7,7.0,6780
4,4,4.0,6781
25,25,25.0,6782
0,0,0.0,6783
13,13,13.0,6784
24,24,24.0,6785
19,19,19.0,6786
7,7,7.0,6787
0,0,0.0,6788
10,10,10.0,6789
11,11,11.0,6790
3,3,3.0,6791
18,18,18.0,6792
0,0,0.0,6793
30,30,30.0,6794
5,5,5.0,6795
6,6,6.0,6796
0,0,0.0,6797
29,29,29.0,6798
0,0,0.0,6799
22,22,22.0,6800
0,0,0.0,6801
13,13,13.0,6802
6,6,6.0,6803
2,2,2.0,6804
24,24,24.0,6805
10,10,10.0,6806
30,30,30.0,6807
17,17,17.0,6808
28,28,28.0,6809
5,5,5.0,6810
3,3,3.0,6811
15,15,15.0,6812
0,0,0.0,6813
5,5,5.0,6814
9,9,9.0,6815
4,4,4.0,6816
0,0,0.0,6817
3,3,3.0,6818
5,5,5.0,6819
1,1,1.0,6820
5,5,5.0,6821
8,8,8.0,6822
15,15,15.0,6823
0,0,0.0,6824
1,1,1.0,6825
12,12,12.0,6826
0,0,0.0,6827
7,7,7.0,6828
0,0,0.0,6829
0,0,0.0,6830
7,7,7.0,6831
26,26,26.0,6832
16,16,16.0,6833
15,15,15.0,6834
7,7,7.0,6835
5,5,5.0,6836
4,4,4.0,6837
5,5,5.0,6838
6,6,6.0,6839
5,5,5.0,6840
2,2,2.0,6841
64,64,64.0,6842
5,5,5.0,6843
1,1,1.0,6844
17,17,17.0,6845
13,13,13.0,6846
38,38,38.0,6847
9,9,9.0,6848
1,1,1.0,6849
10,10,10.0,6850
0,0,0.0,6851
0,0,0.0,6852
11,11,11.0,6853
2,2,2.0,6854
15,15,15.0,6855
8,8,8.0,6856
2,2,2.0,6857
0,0,0.0,6858
14,14,14.0,6859
13,13,13.0,6860
3,3,3.0,6861
23,23,23.0,6862
4,4,4.0,6863
5,5,5.0,6864
9,9,9.0,6865
0,0,0.0,6866
8,8,8.0,6867
32,32,32.0,6868
22,22,22.0,6869
4,4,4.0,6870
24,24,24.0,6871
4,4,4.0,6872
0,0,0.0,6873
7,7,7.0,6874
0,0,0.0,6875
3,3,3.0,6876
7,7,7.0,6877
12,12,12.0,6878
19,19,19.0,6879
4,4,4.0,6880
29,29,29.0,6881
29,29,29.0,6882
18,18,18.0,6883
14,14,14.0,6884
9,9,9.0,6885
6,6,6.0,6886
15,15,15.0,6887
14,14,14.0,6888
11,11,11.0,6889
15,15,15.0,6890
0,0,0.0,6891
4,4,4.0,6892
13,13,13.0,6893
20,20,20.0,6894
7,7,7.0,6895
10,10,10.0,6896
1,1,1.0,6897
12,12,12.0,6898
16,16,16.0,6899
0,0,0.0,6900
9,9,9.0,6901
30,30,30.0,6902
0,0,0.0,6903
0,0,0.0,6904
6,6,6.0,6905
4,4,4.0,6906
18,18,18.0,6907
5,5,5.0,6908
0,0,0.0,6909
20,20,20.0,6910
20,20,20.0,6911
0,0,0.0,6912
7,7,7.0,6913
19,19,19.0,6914
8,8,8.0,6915
7,7,7.0,6916
0,0,0.0,6917
1,1,1.0,6918
22,22,22.0,6919
9,9,9.0,6920
12,12,12.0,6921
9,9,9.0,6922
10,10,10.0,6923
13,13,13.0,6924
0,0,0.0,6925
0,0,0.0,6926
3,3,3.0,6927
11,11,11.0,6928
0,0,0.0,6929
13,13,13.0,6930
0,0,0.0,6931
10,10,10.0,6932
12,12,12.0,6933
8,8,8.0,6934
20,20,20.0,6935
1,1,1.0,6936
0,0,0.0,6937
5,5,5.0,6938
12,12,12.0,6939
9,9,9.0,6940
9,9,9.0,6941
24,24,24.0,6942
13,13,13.0,6943
30,30,30.0,6944
1,1,1.0,6945
5,5,5.0,6946
27,27,27.0,6947
45,45,45.0,6948
12,12,12.0,6949
3,3,3.0,6950
6,6,6.0,6951
3,3,3.0,6952
9,9,9.0,6953
0,0,0.0,6954
4,4,4.0,6955
14,14,14.0,6956
0,0,0.0,6957
10,10,10.0,6958
18,18,18.0,6959
