d_idle_0,sum_d_idle,mean_d_idle,ep
33,33,33.0,6438
13,13,13.0,6439
14,14,14.0,6440
5,5,5.0,6441
6,6,6.0,6442
1,1,1.0,6443
12,12,12.0,6444
16,16,16.0,6445
5,5,5.0,6446
2,2,2.0,6447
3,3,3.0,6448
14,14,14.0,6449
7,7,7.0,6450
13,13,13.0,6451
2,2,2.0,6452
7,7,7.0,6453
12,12,12.0,6454
1,1,1.0,6455
4,4,4.0,6456
0,0,0.0,6457
0,0,0.0,6458
7,7,7.0,6459
3,3,3.0,6460
6,6,6.0,6461
17,17,17.0,6462
4,4,4.0,6463
13,13,13.0,6464
8,8,8.0,6465
7,7,7.0,6466
2,2,2.0,6467
6,6,6.0,6468
11,11,11.0,6469
8,8,8.0,6470
2,2,2.0,6471
4,4,4.0,6472
6,6,6.0,6473
4,4,4.0,6474
4,4,4.0,6475
25,25,25.0,6476
12,12,12.0,6477
12,12,12.0,6478
15,15,15.0,6479
3,3,3.0,6480
2,2,2.0,6481
15,15,15.0,6482
15,15,15.0,6483
12,12,12.0,6484
11,11,11.0,6485
27,27,27.0,6486
0,0,0.0,6487
6,6,6.0,6488
3,3,3.0,6489
9,9,9.0,6490
0,0,0.0,6491
3,3,3.0,6492
4,4,4.0,6493
29,29,29.0,6494
7,7,7.0,6495
1,1,1.0,6496
9,9,9.0,6497
1,1,1.0,6498
16,16,16.0,6499
20,20,20.0,6500
20,20,20.0,6501
8,8,8.0,6502
0,0,0.0,6503
23,23,23.0,6504
20,20,20.0,6505
10,10,10.0,6506
0,0,0.0,6507
0,0,0.0,6508
0,0,0.0,6509
0,0,0.0,6510
11,11,11.0,6511
12,12,12.0,6512
7,7,7.0,6513
16,16,16.0,6514
0,0,0.0,6515
0,0,0.0,6516
8,8,8.0,6517
16,16,16.0,6518
0,0,0.0,6519
9,9,9.0,6520
19,19,19.0,6521
24,24,24.0,6522
16,16,16.0,6523
0,0,0.0,6524
0,0,0.0,6525
3,3,3.0,6526
8,8,8.0,6527
10,10,10.0,6528
18,18,18.0,6529
0,0,0.0,6530
3,3,3.0,6531
4,4,4.0,6532
23,23,23.0,6533
3,3,3.0,6534
2,2,2.0,6535
0,0,0.0,6536
12,12,12.0,6537
0,0,0.0,6538
6,6,6.0,6539
14,14,14.0,6540
0,0,0.0,6541
12,12,12.0,6542
9,9,9.0,6543
3,3,3.0,6544
0,0,0.0,6545
9,9,9.0,6546
3,3,3.0,6547
0,0,0.0,6548
8,8,8.0,6549
10,10,10.0,6550
0,0,0.0,6551
3,3,3.0,6552
24,24,24.0,6553
12,12,12.0,6554
1,1,1.0,6555
32,32,32.0,6556
18,18,18.0,6557
16,16,16.0,6558
8,8,8.0,6559
10,10,10.0,6560
11,11,11.0,6561
0,0,0.0,6562
7,7,7.0,6563
11,11,11.0,6564
7,7,7.0,6565
6,6,6.0,6566
0,0,0.0,6567
9,9,9.0,6568
11,11,11.0,6569
0,0,0.0,6570
8,8,8.0,6571
0,0,0.0,6572
21,21,21.0,6573
0,0,0.0,6574
12,12,12.0,6575
0,0,0.0,6576
2,2,2.0,6577
24,24,24.0,6578
2,2,2.0,6579
14,14,14.0,6580
36,36,36.0,6581
8,8,8.0,6582
28,28,28.0,6583
3,3,3.0,6584
28,28,28.0,6585
3,3,3.0,6586
12,12,12.0,6587
0,0,0.0,6588
3,3,3.0,6589
10,10,10.0,6590
15,15,15.0,6591
11,11,11.0,6592
0,0,0.0,6593
0,0,0.0,6594
3,3,3.0,6595
0,0,0.0,6596
13,13,13.0,6597
15,15,15.0,6598
1,1,1.0,6599
23,23,23.0,6600
21,21,21.0,6601
3,3,3.0,6602
0,0,0.0,6603
20,20,20.0,6604
5,5,5.0,6605
0,0,0.0,6606
3,3,3.0,6607
9,9,9.0,6608
15,15,15.0,6609
15,15,15.0,6610
7,7,7.0,6611
0,0,0.0,6612
1,1,1.0,6613
2,2,2.0,6614
6,6,6.0,6615
8,8,8.0,6616
18,18,18.0,6617
0,0,0.0,6618
17,17,17.0,6619
24,24,24.0,6620
9,9,9.0,6621
21,21,21.0,6622
12,12,12.0,6623
42,42,42.0,6624
2,2,2.0,6625
0,0,0.0,6626
17,17,17.0,6627
13,13,13.0,6628
0,0,0.0,6629
0,0,0.0,6630
0,0,0.0,6631
9,9,9.0,6632
34,34,34.0,6633
2,2,2.0,6634
3,3,3.0,6635
4,4,4.0,6636
0,0,0.0,6637
0,0,0.0,6638
4,4,4.0,6639
11,11,11.0,6640
2,2,2.0,6641
4,4,4.0,6642
0,0,0.0,6643
8,8,8.0,6644
7,7,7.0,6645
0,0,0.0,6646
8,8,8.0,6647
5,5,5.0,6648
22,22,22.0,6649
0,0,0.0,6650
16,16,16.0,6651
3,3,3.0,6652
7,7,7.0,6653
9,9,9.0,6654
0,0,0.0,6655
17,17,17.0,6656
0,0,0.0,6657
21,21,21.0,6658
17,17,17.0,6659
12,12,12.0,6660
13,13,13.0,6661
8,8,8.0,6662
5,5,5.0,6663
0,0,0.0,6664
3,3,3.0,6665
4,4,4.0,6666
13,13,13.0,6667
8,8,8.0,6668
22,22,22.0,6669
5,5,5.0,6670
16,16,16.0,6671
20,20,20.0,6672
41,41,41.0,6673
0,0,0.0,6674
1,1,1.0,6675
4,4,4.0,6676
20,20,20.0,6677
6,6,6.0,6678
0,0,0.0,6679
0,0,0.0,6680
6,6,6.0,6681
9,9,9.0,6682
3,3,3.0,6683
0,0,0.0,6684
25,25,25.0,6685
21,21,21.0,6686
0,0,0.0,6687
18,18,18.0,6688
4,4,4.0,6689
0,0,0.0,6690
0,0,0.0,6691
4,4,4.0,6692
23,23,23.0,6693
3,3,3.0,6694
3,3,3.0,6695
7,7,7.0,6696
2,2,2.0,6697
12,12,12.0,6698
12,12,12.0,6699
12,12,12.0,6700
8,8,8.0,6701
6,6,6.0,6702
13,13,13.0,6703
3,3,3.0,6704
20,20,20.0,6705
0,0,0.0,6706
5,5,5.0,6707
4,4,4.0,6708
1,1,1.0,6709
3,3,3.0,6710
3,3,3.0,6711
8,8,8.0,6712
17,17,17.0,6713
1,1,1.0,6714
2,2,2.0,6715
2,2,2.0,6716
5,5,5.0,6717
10,10,10.0,6718
4,4,4.0,6719
4,4,4.0,6720
0,0,0.0,6721
8,8,8.0,6722
0,0,0.0,6723
3,3,3.0,6724
11,11,11.0,6725
11,11,11.0,6726
6,6,6.0,6727
13,13,13.0,6728
5,5,5.0,6729
7,7,7.0,6730
0,0,0.0,6731
3,3,3.0,6732
12,12,12.0,6733
9,9,9.0,6734
21,21,21.0,6735
8,8,8.0,6736
7,7,7.0,6737
8,8,8.0,6738
6,6,6.0,6739
3,3,3.0,6740
10,10,10.0,6741
4,4,4.0,6742
25,25,25.0,6743
2,2,2.0,6744
34,34,34.0,6745
6,6,6.0,6746
7,7,7.0,6747
12,12,12.0,6748
7,7,7.0,6749
0,0,0.0,6750
7,7,7.0,6751
5,5,5.0,6752
6,6,6.0,6753
0,0,0.0,6754
9,9,9.0,6755
0,0,0.0,6756
3,3,3.0,6757
0,0,0.0,6758
2,2,2.0,6759
15,15,15.0,6760
5,5,5.0,6761
21,21,21.0,6762
28,28,28.0,6763
8,8,8.0,6764
15,15,15.0,6765
0,0,0.0,6766
2,2,2.0,6767
3,3,3.0,6768
19,19,19.0,6769
4,4,4.0,6770
11,11,11.0,6771
3,3,3.0,6772
12,12,12.0,6773
0,0,0.0,6774
1,1,1.0,6775
0,0,0.0,6776
11,11,11.0,6777
5,5,5.0,6778
3,3,3.0,6779
0,0,0.0,6780
0,0,0.0,6781
6,6,6.0,6782
30,30,30.0,6783
1,1,1.0,6784
0,0,0.0,6785
3,3,3.0,6786
7,7,7.0,6787
15,15,15.0,6788
8,8,8.0,6789
18,18,18.0,6790
24,24,24.0,6791
10,10,10.0,6792
48,48,48.0,6793
20,20,20.0,6794
12,12,12.0,6795
0,0,0.0,6796
6,6,6.0,6797
12,12,12.0,6798
6,6,6.0,6799
23,23,23.0,6800
9,9,9.0,6801
13,13,13.0,6802
8,8,8.0,6803
12,12,12.0,6804
32,32,32.0,6805
16,16,16.0,6806
6,6,6.0,6807
1,1,1.0,6808
16,16,16.0,6809
20,20,20.0,6810
12,12,12.0,6811
12,12,12.0,6812
4,4,4.0,6813
0,0,0.0,6814
24,24,24.0,6815
1,1,1.0,6816
12,12,12.0,6817
12,12,12.0,6818
15,15,15.0,6819
12,12,12.0,6820
21,21,21.0,6821
0,0,0.0,6822
10,10,10.0,6823
1,1,1.0,6824
14,14,14.0,6825
19,19,19.0,6826
4,4,4.0,6827
0,0,0.0,6828
11,11,11.0,6829
11,11,11.0,6830
13,13,13.0,6831
5,5,5.0,6832
0,0,0.0,6833
19,19,19.0,6834
3,3,3.0,6835
0,0,0.0,6836
18,18,18.0,6837
8,8,8.0,6838
1,1,1.0,6839
42,42,42.0,6840
8,8,8.0,6841
8,8,8.0,6842
38,38,38.0,6843
0,0,0.0,6844
1,1,1.0,6845
3,3,3.0,6846
1,1,1.0,6847
4,4,4.0,6848
15,15,15.0,6849
2,2,2.0,6850
0,0,0.0,6851
19,19,19.0,6852
0,0,0.0,6853
0,0,0.0,6854
16,16,16.0,6855
14,14,14.0,6856
0,0,0.0,6857
4,4,4.0,6858
1,1,1.0,6859
6,6,6.0,6860
10,10,10.0,6861
18,18,18.0,6862
7,7,7.0,6863
7,7,7.0,6864
3,3,3.0,6865
2,2,2.0,6866
28,28,28.0,6867
6,6,6.0,6868
14,14,14.0,6869
10,10,10.0,6870
16,16,16.0,6871
5,5,5.0,6872
16,16,16.0,6873
30,30,30.0,6874
0,0,0.0,6875
9,9,9.0,6876
5,5,5.0,6877
14,14,14.0,6878
0,0,0.0,6879
40,40,40.0,6880
12,12,12.0,6881
8,8,8.0,6882
13,13,13.0,6883
7,7,7.0,6884
0,0,0.0,6885
0,0,0.0,6886
0,0,0.0,6887
10,10,10.0,6888
0,0,0.0,6889
14,14,14.0,6890
12,12,12.0,6891
26,26,26.0,6892
2,2,2.0,6893
0,0,0.0,6894
9,9,9.0,6895
7,7,7.0,6896
2,2,2.0,6897
0,0,0.0,6898
10,10,10.0,6899
0,0,0.0,6900
11,11,11.0,6901
24,24,24.0,6902
3,3,3.0,6903
0,0,0.0,6904
3,3,3.0,6905
2,2,2.0,6906
0,0,0.0,6907
9,9,9.0,6908
18,18,18.0,6909
22,22,22.0,6910
17,17,17.0,6911
30,30,30.0,6912
2,2,2.0,6913
8,8,8.0,6914
3,3,3.0,6915
16,16,16.0,6916
1,1,1.0,6917
14,14,14.0,6918
4,4,4.0,6919
0,0,0.0,6920
0,0,0.0,6921
22,22,22.0,6922
17,17,17.0,6923
7,7,7.0,6924
7,7,7.0,6925
4,4,4.0,6926
0,0,0.0,6927
6,6,6.0,6928
8,8,8.0,6929
0,0,0.0,6930
10,10,10.0,6931
8,8,8.0,6932
2,2,2.0,6933
13,13,13.0,6934
12,12,12.0,6935
2,2,2.0,6936
13,13,13.0,6937
0,0,0.0,6938
8,8,8.0,6939
1,1,1.0,6940
16,16,16.0,6941
9,9,9.0,6942
11,11,11.0,6943
0,0,0.0,6944
0,0,0.0,6945
10,10,10.0,6946
33,33,33.0,6947
33,33,33.0,6948
6,6,6.0,6949
23,23,23.0,6950
8,8,8.0,6951
4,4,4.0,6952
4,4,4.0,6953
0,0,0.0,6954
16,16,16.0,6955
3,3,3.0,6956
0,0,0.0,6957
11,11,11.0,6958
0,0,0.0,6959
