d_idle_0,sum_d_idle,mean_d_idle,ep
8,8,8.0,6438
4,4,4.0,6439
14,14,14.0,6440
2,2,2.0,6441
0,0,0.0,6442
0,0,0.0,6443
13,13,13.0,6444
19,19,19.0,6445
5,5,5.0,6446
3,3,3.0,6447
0,0,0.0,6448
0,0,0.0,6449
7,7,7.0,6450
16,16,16.0,6451
13,13,13.0,6452
7,7,7.0,6453
21,21,21.0,6454
6,6,6.0,6455
4,4,4.0,6456
0,0,0.0,6457
14,14,14.0,6458
8,8,8.0,6459
20,20,20.0,6460
11,11,11.0,6461
13,13,13.0,6462
2,2,2.0,6463
5,5,5.0,6464
0,0,0.0,6465
0,0,0.0,6466
15,15,15.0,6467
5,5,5.0,6468
12,12,12.0,6469
25,25,25.0,6470
8,8,8.0,6471
8,8,8.0,6472
7,7,7.0,6473
8,8,8.0,6474
2,2,2.0,6475
5,5,5.0,6476
5,5,5.0,6477
8,8,8.0,6478
5,5,5.0,6479
16,16,16.0,6480
4,4,4.0,6481
15,15,15.0,6482
16,16,16.0,6483
17,17,17.0,6484
18,18,18.0,6485
0,0,0.0,6486
0,0,0.0,6487
17,17,17.0,6488
7,7,7.0,6489
13,13,13.0,6490
27,27,27.0,6491
4,4,4.0,6492
3,3,3.0,6493
10,10,10.0,6494
11,11,11.0,6495
4,4,4.0,6496
10,10,10.0,6497
15,15,15.0,6498
1,1,1.0,6499
28,28,28.0,6500
8,8,8.0,6501
13,13,13.0,6502
17,17,17.0,6503
9,9,9.0,6504
2,2,2.0,6505
0,0,0.0,6506
29,29,29.0,6507
9,9,9.0,6508
5,5,5.0,6509
9,9,9.0,6510
7,7,7.0,6511
26,26,26.0,6512
5,5,5.0,6513
3,3,3.0,6514
41,41,41.0,6515
9,9,9.0,6516
14,14,14.0,6517
7,7,7.0,6518
4,4,4.0,6519
13,13,13.0,6520
1,1,1.0,6521
1,1,1.0,6522
8,8,8.0,6523
13,13,13.0,6524
8,8,8.0,6525
6,6,6.0,6526
6,6,6.0,6527
6,6,6.0,6528
6,6,6.0,6529
14,14,14.0,6530
27,27,27.0,6531
22,22,22.0,6532
27,27,27.0,6533
0,0,0.0,6534
0,0,0.0,6535
13,13,13.0,6536
16,16,16.0,6537
11,11,11.0,6538
17,17,17.0,6539
4,4,4.0,6540
17,17,17.0,6541
12,12,12.0,6542
15,15,15.0,6543
24,24,24.0,6544
6,6,6.0,6545
24,24,24.0,6546
8,8,8.0,6547
16,16,16.0,6548
19,19,19.0,6549
5,5,5.0,6550
0,0,0.0,6551
4,4,4.0,6552
20,20,20.0,6553
2,2,2.0,6554
0,0,0.0,6555
3,3,3.0,6556
0,0,0.0,6557
6,6,6.0,6558
9,9,9.0,6559
3,3,3.0,6560
16,16,16.0,6561
4,4,4.0,6562
10,10,10.0,6563
2,2,2.0,6564
10,10,10.0,6565
8,8,8.0,6566
3,3,3.0,6567
7,7,7.0,6568
19,19,19.0,6569
0,0,0.0,6570
6,6,6.0,6571
3,3,3.0,6572
24,24,24.0,6573
4,4,4.0,6574
0,0,0.0,6575
3,3,3.0,6576
45,45,45.0,6577
0,0,0.0,6578
8,8,8.0,6579
0,0,0.0,6580
3,3,3.0,6581
6,6,6.0,6582
17,17,17.0,6583
4,4,4.0,6584
9,9,9.0,6585
0,0,0.0,6586
0,0,0.0,6587
20,20,20.0,6588
19,19,19.0,6589
4,4,4.0,6590
0,0,0.0,6591
0,0,0.0,6592
18,18,18.0,6593
5,5,5.0,6594
3,3,3.0,6595
9,9,9.0,6596
18,18,18.0,6597
16,16,16.0,6598
6,6,6.0,6599
0,0,0.0,6600
3,3,3.0,6601
9,9,9.0,6602
0,0,0.0,6603
5,5,5.0,6604
15,15,15.0,6605
0,0,0.0,6606
0,0,0.0,6607
0,0,0.0,6608
5,5,5.0,6609
8,8,8.0,6610
5,5,5.0,6611
13,13,13.0,6612
1,1,1.0,6613
18,18,18.0,6614
4,4,4.0,6615
1,1,1.0,6616
3,3,3.0,6617
10,10,10.0,6618
0,0,0.0,6619
14,14,14.0,6620
6,6,6.0,6621
6,6,6.0,6622
7,7,7.0,6623
2,2,2.0,6624
6,6,6.0,6625
21,21,21.0,6626
3,3,3.0,6627
0,0,0.0,6628
11,11,11.0,6629
31,31,31.0,6630
1,1,1.0,6631
3,3,3.0,6632
8,8,8.0,6633
4,4,4.0,6634
14,14,14.0,6635
9,9,9.0,6636
3,3,3.0,6637
1,1,1.0,6638
5,5,5.0,6639
0,0,0.0,6640
8,8,8.0,6641
3,3,3.0,6642
12,12,12.0,6643
28,28,28.0,6644
0,0,0.0,6645
0,0,0.0,6646
9,9,9.0,6647
0,0,0.0,6648
12,12,12.0,6649
11,11,11.0,6650
16,16,16.0,6651
2,2,2.0,6652
25,25,25.0,6653
13,13,13.0,6654
10,10,10.0,6655
12,12,12.0,6656
0,0,0.0,6657
14,14,14.0,6658
0,0,0.0,6659
8,8,8.0,6660
18,18,18.0,6661
0,0,0.0,6662
28,28,28.0,6663
7,7,7.0,6664
6,6,6.0,6665
6,6,6.0,6666
10,10,10.0,6667
2,2,2.0,6668
0,0,0.0,6669
3,3,3.0,6670
20,20,20.0,6671
24,24,24.0,6672
7,7,7.0,6673
38,38,38.0,6674
22,22,22.0,6675
0,0,0.0,6676
17,17,17.0,6677
13,13,13.0,6678
15,15,15.0,6679
18,18,18.0,6680
3,3,3.0,6681
3,3,3.0,6682
23,23,23.0,6683
1,1,1.0,6684
2,2,2.0,6685
17,17,17.0,6686
0,0,0.0,6687
5,5,5.0,6688
6,6,6.0,6689
20,20,20.0,6690
0,0,0.0,6691
7,7,7.0,6692
6,6,6.0,6693
0,0,0.0,6694
13,13,13.0,6695
0,0,0.0,6696
11,11,11.0,6697
17,17,17.0,6698
8,8,8.0,6699
5,5,5.0,6700
7,7,7.0,6701
15,15,15.0,6702
6,6,6.0,6703
16,16,16.0,6704
23,23,23.0,6705
0,0,0.0,6706
2,2,2.0,6707
9,9,9.0,6708
2,2,2.0,6709
11,11,11.0,6710
2,2,2.0,6711
2,2,2.0,6712
17,17,17.0,6713
9,9,9.0,6714
13,13,13.0,6715
12,12,12.0,6716
34,34,34.0,6717
10,10,10.0,6718
8,8,8.0,6719
11,11,11.0,6720
12,12,12.0,6721
4,4,4.0,6722
8,8,8.0,6723
3,3,3.0,6724
16,16,16.0,6725
6,6,6.0,6726
5,5,5.0,6727
2,2,2.0,6728
0,0,0.0,6729
7,7,7.0,6730
13,13,13.0,6731
14,14,14.0,6732
34,34,34.0,6733
24,24,24.0,6734
0,0,0.0,6735
0,0,0.0,6736
6,6,6.0,6737
9,9,9.0,6738
0,0,0.0,6739
0,0,0.0,6740
12,12,12.0,6741
7,7,7.0,6742
8,8,8.0,6743
23,23,23.0,6744
18,18,18.0,6745
7,7,7.0,6746
2,2,2.0,6747
2,2,2.0,6748
14,14,14.0,6749
0,0,0.0,6750
12,12,12.0,6751
13,13,13.0,6752
8,8,8.0,6753
6,6,6.0,6754
15,15,15.0,6755
6,6,6.0,6756
0,0,0.0,6757
0,0,0.0,6758
9,9,9.0,6759
13,13,13.0,6760
28,28,28.0,6761
21,21,21.0,6762
11,11,11.0,6763
8,8,8.0,6764
17,17,17.0,6765
0,0,0.0,6766
5,5,5.0,6767
12,12,12.0,6768
3,3,3.0,6769
13,13,13.0,6770
5,5,5.0,6771
4,4,4.0,6772
9,9,9.0,6773
1,1,1.0,6774
32,32,32.0,6775
16,16,16.0,6776
1,1,1.0,6777
5,5,5.0,6778
0,0,0.0,6779
16,16,16.0,6780
3,3,3.0,6781
16,16,16.0,6782
6,6,6.0,6783
0,0,0.0,6784
0,0,0.0,6785
5,5,5.0,6786
17,17,17.0,6787
8,8,8.0,6788
2,2,2.0,6789
2,2,2.0,6790
15,15,15.0,6791
1,1,1.0,6792
2,2,2.0,6793
25,25,25.0,6794
3,3,3.0,6795
14,14,14.0,6796
0,0,0.0,6797
0,0,0.0,6798
5,5,5.0,6799
6,6,6.0,6800
7,7,7.0,6801
1,1,1.0,6802
4,4,4.0,6803
9,9,9.0,6804
14,14,14.0,6805
16,16,16.0,6806
0,0,0.0,6807
17,17,17.0,6808
8,8,8.0,6809
10,10,10.0,6810
0,0,0.0,6811
0,0,0.0,6812
10,10,10.0,6813
14,14,14.0,6814
0,0,0.0,6815
6,6,6.0,6816
15,15,15.0,6817
15,15,15.0,6818
12,12,12.0,6819
6,6,6.0,6820
9,9,9.0,6821
0,0,0.0,6822
30,30,30.0,6823
9,9,9.0,6824
5,5,5.0,6825
0,0,0.0,6826
2,2,2.0,6827
11,11,11.0,6828
0,0,0.0,6829
0,0,0.0,6830
3,3,3.0,6831
0,0,0.0,6832
7,7,7.0,6833
5,5,5.0,6834
11,11,11.0,6835
18,18,18.0,6836
0,0,0.0,6837
15,15,15.0,6838
6,6,6.0,6839
3,3,3.0,6840
0,0,0.0,6841
0,0,0.0,6842
1,1,1.0,6843
5,5,5.0,6844
16,16,16.0,6845
14,14,14.0,6846
18,18,18.0,6847
10,10,10.0,6848
6,6,6.0,6849
14,14,14.0,6850
4,4,4.0,6851
27,27,27.0,6852
4,4,4.0,6853
18,18,18.0,6854
1,1,1.0,6855
14,14,14.0,6856
6,6,6.0,6857
11,11,11.0,6858
5,5,5.0,6859
34,34,34.0,6860
11,11,11.0,6861
19,19,19.0,6862
14,14,14.0,6863
20,20,20.0,6864
8,8,8.0,6865
14,14,14.0,6866
1,1,1.0,6867
6,6,6.0,6868
0,0,0.0,6869
0,0,0.0,6870
6,6,6.0,6871
2,2,2.0,6872
0,0,0.0,6873
0,0,0.0,6874
0,0,0.0,6875
8,8,8.0,6876
7,7,7.0,6877
10,10,10.0,6878
0,0,0.0,6879
5,5,5.0,6880
16,16,16.0,6881
5,5,5.0,6882
6,6,6.0,6883
1,1,1.0,6884
23,23,23.0,6885
12,12,12.0,6886
39,39,39.0,6887
15,15,15.0,6888
4,4,4.0,6889
15,15,15.0,6890
0,0,0.0,6891
3,3,3.0,6892
1,1,1.0,6893
8,8,8.0,6894
7,7,7.0,6895
3,3,3.0,6896
7,7,7.0,6897
0,0,0.0,6898
0,0,0.0,6899
10,10,10.0,6900
10,10,10.0,6901
0,0,0.0,6902
26,26,26.0,6903
17,17,17.0,6904
6,6,6.0,6905
14,14,14.0,6906
0,0,0.0,6907
7,7,7.0,6908
8,8,8.0,6909
22,22,22.0,6910
0,0,0.0,6911
11,11,11.0,6912
4,4,4.0,6913
18,18,18.0,6914
0,0,0.0,6915
18,18,18.0,6916
16,16,16.0,6917
23,23,23.0,6918
8,8,8.0,6919
0,0,0.0,6920
0,0,0.0,6921
16,16,16.0,6922
9,9,9.0,6923
0,0,0.0,6924
10,10,10.0,6925
38,38,38.0,6926
14,14,14.0,6927
23,23,23.0,6928
10,10,10.0,6929
9,9,9.0,6930
11,11,11.0,6931
11,11,11.0,6932
31,31,31.0,6933
27,27,27.0,6934
0,0,0.0,6935
0,0,0.0,6936
1,1,1.0,6937
3,3,3.0,6938
18,18,18.0,6939
1,1,1.0,6940
4,4,4.0,6941
0,0,0.0,6942
18,18,18.0,6943
10,10,10.0,6944
4,4,4.0,6945
8,8,8.0,6946
13,13,13.0,6947
7,7,7.0,6948
7,7,7.0,6949
6,6,6.0,6950
40,40,40.0,6951
4,4,4.0,6952
1,1,1.0,6953
11,11,11.0,6954
0,0,0.0,6955
10,10,10.0,6956
10,10,10.0,6957
7,7,7.0,6958
0,0,0.0,6959
