d_idle_0,sum_d_idle,mean_d_idle,ep
13,13,13.0,6438
11,11,11.0,6439
7,7,7.0,6440
0,0,0.0,6441
25,25,25.0,6442
14,14,14.0,6443
4,4,4.0,6444
2,2,2.0,6445
9,9,9.0,6446
5,5,5.0,6447
5,5,5.0,6448
15,15,15.0,6449
4,4,4.0,6450
0,0,0.0,6451
0,0,0.0,6452
10,10,10.0,6453
8,8,8.0,6454
24,24,24.0,6455
2,2,2.0,6456
0,0,0.0,6457
0,0,0.0,6458
5,5,5.0,6459
0,0,0.0,6460
5,5,5.0,6461
2,2,2.0,6462
6,6,6.0,6463
15,15,15.0,6464
0,0,0.0,6465
13,13,13.0,6466
11,11,11.0,6467
0,0,0.0,6468
1,1,1.0,6469
0,0,0.0,6470
5,5,5.0,6471
7,7,7.0,6472
4,4,4.0,6473
15,15,15.0,6474
11,11,11.0,6475
14,14,14.0,6476
9,9,9.0,6477
4,4,4.0,6478
0,0,0.0,6479
0,0,0.0,6480
0,0,0.0,6481
5,5,5.0,6482
17,17,17.0,6483
12,12,12.0,6484
40,40,40.0,6485
0,0,0.0,6486
2,2,2.0,6487
6,6,6.0,6488
5,5,5.0,6489
11,11,11.0,6490
6,6,6.0,6491
9,9,9.0,6492
9,9,9.0,6493
24,24,24.0,6494
9,9,9.0,6495
0,0,0.0,6496
10,10,10.0,6497
7,7,7.0,6498
19,19,19.0,6499
8,8,8.0,6500
9,9,9.0,6501
6,6,6.0,6502
0,0,0.0,6503
24,24,24.0,6504
4,4,4.0,6505
15,15,15.0,6506
18,18,18.0,6507
0,0,0.0,6508
4,4,4.0,6509
6,6,6.0,6510
5,5,5.0,6511
17,17,17.0,6512
7,7,7.0,6513
0,0,0.0,6514
17,17,17.0,6515
5,5,5.0,6516
12,12,12.0,6517
7,7,7.0,6518
1,1,1.0,6519
0,0,0.0,6520
5,5,5.0,6521
9,9,9.0,6522
0,0,0.0,6523
3,3,3.0,6524
5,5,5.0,6525
6,6,6.0,6526
2,2,2.0,6527
6,6,6.0,6528
15,15,15.0,6529
2,2,2.0,6530
6,6,6.0,6531
7,7,7.0,6532
3,3,3.0,6533
25,25,25.0,6534
28,28,28.0,6535
22,22,22.0,6536
7,7,7.0,6537
4,4,4.0,6538
8,8,8.0,6539
2,2,2.0,6540
1,1,1.0,6541
10,10,10.0,6542
11,11,11.0,6543
14,14,14.0,6544
11,11,11.0,6545
9,9,9.0,6546
1,1,1.0,6547
2,2,2.0,6548
0,0,0.0,6549
23,23,23.0,6550
16,16,16.0,6551
34,34,34.0,6552
15,15,15.0,6553
0,0,0.0,6554
0,0,0.0,6555
16,16,16.0,6556
0,0,0.0,6557
4,4,4.0,6558
3,3,3.0,6559
0,0,0.0,6560
17,17,17.0,6561
0,0,0.0,6562
4,4,4.0,6563
0,0,0.0,6564
0,0,0.0,6565
16,16,16.0,6566
15,15,15.0,6567
6,6,6.0,6568
2,2,2.0,6569
8,8,8.0,6570
16,16,16.0,6571
3,3,3.0,6572
8,8,8.0,6573
19,19,19.0,6574
12,12,12.0,6575
7,7,7.0,6576
14,14,14.0,6577
18,18,18.0,6578
8,8,8.0,6579
0,0,0.0,6580
11,11,11.0,6581
0,0,0.0,6582
0,0,0.0,6583
0,0,0.0,6584
9,9,9.0,6585
21,21,21.0,6586
4,4,4.0,6587
19,19,19.0,6588
0,0,0.0,6589
13,13,13.0,6590
2,2,2.0,6591
27,27,27.0,6592
0,0,0.0,6593
11,11,11.0,6594
28,28,28.0,6595
0,0,0.0,6596
7,7,7.0,6597
9,9,9.0,6598
6,6,6.0,6599
5,5,5.0,6600
12,12,12.0,6601
25,25,25.0,6602
15,15,15.0,6603
19,19,19.0,6604
19,19,19.0,6605
3,3,3.0,6606
1,1,1.0,6607
13,13,13.0,6608
7,7,7.0,6609
27,27,27.0,6610
0,0,0.0,6611
0,0,0.0,6612
2,2,2.0,6613
3,3,3.0,6614
11,11,11.0,6615
1,1,1.0,6616
2,2,2.0,6617
17,17,17.0,6618
11,11,11.0,6619
10,10,10.0,6620
0,0,0.0,6621
5,5,5.0,6622
7,7,7.0,6623
4,4,4.0,6624
0,0,0.0,6625
3,3,3.0,6626
22,22,22.0,6627
21,21,21.0,6628
0,0,0.0,6629
10,10,10.0,6630
3,3,3.0,6631
10,10,10.0,6632
8,8,8.0,6633
7,7,7.0,6634
0,0,0.0,6635
8,8,8.0,6636
0,0,0.0,6637
0,0,0.0,6638
0,0,0.0,6639
1,1,1.0,6640
7,7,7.0,6641
27,27,27.0,6642
17,17,17.0,6643
0,0,0.0,6644
0,0,0.0,6645
16,16,16.0,6646
8,8,8.0,6647
32,32,32.0,6648
9,9,9.0,6649
7,7,7.0,6650
0,0,0.0,6651
11,11,11.0,6652
5,5,5.0,6653
19,19,19.0,6654
8,8,8.0,6655
0,0,0.0,6656
0,0,0.0,6657
15,15,15.0,6658
6,6,6.0,6659
1,1,1.0,6660
6,6,6.0,6661
0,0,0.0,6662
17,17,17.0,6663
11,11,11.0,6664
6,6,6.0,6665
0,0,0.0,6666
5,5,5.0,6667
1,1,1.0,6668
11,11,11.0,6669
1,1,1.0,6670
2,2,2.0,6671
0,0,0.0,6672
4,4,4.0,6673
0,0,0.0,6674
0,0,0.0,6675
8,8,8.0,6676
21,21,21.0,6677
17,17,17.0,6678
7,7,7.0,6679
12,12,12.0,6680
0,0,0.0,6681
22,22,22.0,6682
1,1,1.0,6683
3,3,3.0,6684
3,3,3.0,6685
5,5,5.0,6686
7,7,7.0,6687
2,2,2.0,6688
0,0,0.0,6689
0,0,0.0,6690
32,32,32.0,6691
7,7,7.0,6692
8,8,8.0,6693
19,19,19.0,6694
0,0,0.0,6695
0,0,0.0,6696
16,16,16.0,6697
8,8,8.0,6698
0,0,0.0,6699
18,18,18.0,6700
6,6,6.0,6701
1,1,1.0,6702
18,18,18.0,6703
18,18,18.0,6704
0,0,0.0,6705
10,10,10.0,6706
1,1,1.0,6707
0,0,0.0,6708
0,0,0.0,6709
27,27,27.0,6710
22,22,22.0,6711
12,12,12.0,6712
2,2,2.0,6713
6,6,6.0,6714
15,15,15.0,6715
8,8,8.0,6716
6,6,6.0,6717
1,1,1.0,6718
4,4,4.0,6719
0,0,0.0,6720
1,1,1.0,6721
0,0,0.0,6722
8,8,8.0,6723
12,12,12.0,6724
2,2,2.0,6725
3,3,3.0,6726
23,23,23.0,6727
4,4,4.0,6728
11,11,11.0,6729
18,18,18.0,6730
8,8,8.0,6731
49,49,49.0,6732
17,17,17.0,6733
23,23,23.0,6734
3,3,3.0,6735
9,9,9.0,6736
41,41,41.0,6737
5,5,5.0,6738
28,28,28.0,6739
13,13,13.0,6740
0,0,0.0,6741
26,26,26.0,6742
8,8,8.0,6743
23,23,23.0,6744
19,19,19.0,6745
16,16,16.0,6746
10,10,10.0,6747
17,17,17.0,6748
8,8,8.0,6749
0,0,0.0,6750
11,11,11.0,6751
21,21,21.0,6752
6,6,6.0,6753
10,10,10.0,6754
38,38,38.0,6755
0,0,0.0,6756
1,1,1.0,6757
16,16,16.0,6758
0,0,0.0,6759
1,1,1.0,6760
0,0,0.0,6761
0,0,0.0,6762
6,6,6.0,6763
25,25,25.0,6764
23,23,23.0,6765
18,18,18.0,6766
7,7,7.0,6767
0,0,0.0,6768
11,11,11.0,6769
16,16,16.0,6770
5,5,5.0,6771
1,1,1.0,6772
14,14,14.0,6773
24,24,24.0,6774
0,0,0.0,6775
9,9,9.0,6776
0,0,0.0,6777
9,9,9.0,6778
17,17,17.0,6779
27,27,27.0,6780
13,13,13.0,6781
1,1,1.0,6782
16,16,16.0,6783
27,27,27.0,6784
0,0,0.0,6785
0,0,0.0,6786
1,1,1.0,6787
10,10,10.0,6788
28,28,28.0,6789
2,2,2.0,6790
18,18,18.0,6791
10,10,10.0,6792
2,2,2.0,6793
22,22,22.0,6794
20,20,20.0,6795
4,4,4.0,6796
5,5,5.0,6797
5,5,5.0,6798
0,0,0.0,6799
25,25,25.0,6800
7,7,7.0,6801
16,16,16.0,6802
3,3,3.0,6803
4,4,4.0,6804
0,0,0.0,6805
18,18,18.0,6806
2,2,2.0,6807
14,14,14.0,6808
20,20,20.0,6809
2,2,2.0,6810
2,2,2.0,6811
16,16,16.0,6812
16,16,16.0,6813
0,0,0.0,6814
5,5,5.0,6815
9,9,9.0,6816
6,6,6.0,6817
13,13,13.0,6818
16,16,16.0,6819
19,19,19.0,6820
3,3,3.0,6821
3,3,3.0,6822
14,14,14.0,6823
10,10,10.0,6824
6,6,6.0,6825
33,33,33.0,6826
16,16,16.0,6827
0,0,0.0,6828
29,29,29.0,6829
3,3,3.0,6830
4,4,4.0,6831
4,4,4.0,6832
0,0,0.0,6833
9,9,9.0,6834
4,4,4.0,6835
21,21,21.0,6836
11,11,11.0,6837
23,23,23.0,6838
0,0,0.0,6839
2,2,2.0,6840
4,4,4.0,6841
4,4,4.0,6842
1,1,1.0,6843
4,4,4.0,6844
21,21,21.0,6845
4,4,4.0,6846
26,26,26.0,6847
6,6,6.0,6848
9,9,9.0,6849
6,6,6.0,6850
8,8,8.0,6851
6,6,6.0,6852
26,26,26.0,6853
9,9,9.0,6854
17,17,17.0,6855
11,11,11.0,6856
13,13,13.0,6857
8,8,8.0,6858
6,6,6.0,6859
0,0,0.0,6860
0,0,0.0,6861
6,6,6.0,6862
16,16,16.0,6863
5,5,5.0,6864
9,9,9.0,6865
20,20,20.0,6866
7,7,7.0,6867
10,10,10.0,6868
0,0,0.0,6869
0,0,0.0,6870
2,2,2.0,6871
2,2,2.0,6872
8,8,8.0,6873
2,2,2.0,6874
3,3,3.0,6875
3,3,3.0,6876
6,6,6.0,6877
9,9,9.0,6878
0,0,0.0,6879
6,6,6.0,6880
12,12,12.0,6881
7,7,7.0,6882
12,12,12.0,6883
10,10,10.0,6884
7,7,7.0,6885
5,5,5.0,6886
6,6,6.0,6887
8,8,8.0,6888
7,7,7.0,6889
2,2,2.0,6890
6,6,6.0,6891
0,0,0.0,6892
7,7,7.0,6893
21,21,21.0,6894
17,17,17.0,6895
8,8,8.0,6896
10,10,10.0,6897
9,9,9.0,6898
5,5,5.0,6899
20,20,20.0,6900
13,13,13.0,6901
17,17,17.0,6902
24,24,24.0,6903
0,0,0.0,6904
6,6,6.0,6905
5,5,5.0,6906
24,24,24.0,6907
4,4,4.0,6908
5,5,5.0,6909
19,19,19.0,6910
6,6,6.0,6911
28,28,28.0,6912
29,29,29.0,6913
3,3,3.0,6914
1,1,1.0,6915
1,1,1.0,6916
23,23,23.0,6917
1,1,1.0,6918
13,13,13.0,6919
13,13,13.0,6920
6,6,6.0,6921
8,8,8.0,6922
2,2,2.0,6923
0,0,0.0,6924
14,14,14.0,6925
0,0,0.0,6926
13,13,13.0,6927
20,20,20.0,6928
5,5,5.0,6929
15,15,15.0,6930
25,25,25.0,6931
15,15,15.0,6932
3,3,3.0,6933
8,8,8.0,6934
6,6,6.0,6935
0,0,0.0,6936
5,5,5.0,6937
8,8,8.0,6938
0,0,0.0,6939
7,7,7.0,6940
2,2,2.0,6941
13,13,13.0,6942
18,18,18.0,6943
16,16,16.0,6944
16,16,16.0,6945
0,0,0.0,6946
0,0,0.0,6947
6,6,6.0,6948
10,10,10.0,6949
4,4,4.0,6950
16,16,16.0,6951
22,22,22.0,6952
0,0,0.0,6953
5,5,5.0,6954
5,5,5.0,6955
12,12,12.0,6956
0,0,0.0,6957
32,32,32.0,6958
2,2,2.0,6959
